12361|8717|2012|01|1
12283|8718|2012|01|2
12334|8719|2012|01|2
12351|8739|2012|01|2
12242|8610|2011|00|2
12234|8610|2011|91|4
12344|8611|2011|00|1
12262|8612|2011|01|3
12385|8613|2011|01|2
12351|8614|2011|01|2
12168|8615|2011|00|3
12411|8615|2011|91|4
12212|8616|2011|00|3
12242|8617|2011|00|1
12219|8619|2011|01|1
12201|8621|2011|01|1
12280|8622|2011|01|2
12205|8630|2011|01|1
12324|8648|2011|01|3
12309|8654|2011|01|2
12208|8657|2011|00|3
12281|8663|2011|01|3
12379|8666|2011|01|1
12352|8672|2011|01|2
12314|8679|2011|01|3
12412|8680|2011|01|3
12192|8685|2011|01|3
12256|8685|2011|01|3
12234|8686|2011|00|3
12244|8687|2011|01|2
12250|8690|2011|01|3
12231|8690|2011|01|3
12283|8709|2011|00|3
12262|8711|2011|01|3
12361|8717|2011|01|1
12387|8726|2011|01|3
12414|8729|2011|01|2
12351|8739|2011|01|2
12324|8740|2011|01|3
12242|8610|2010|00|2
12205|8611|2010|00|1
12361|8612|2010|00|3
12279|8614|2010|01|2
12325|8615|2010|01|2
12311|8615|2010|01|1
12284|8615|2010|02|2
12323|8615|2010|02|2
12411|8615|2010|91|4
12285|8616|2010|00|3
12242|8617|2010|00|1
12244|8617|2010|91|4
12219|8619|2010|00|2
12201|8621|2010|01|1
12280|8622|2010|01|2
12398|8647|2010|94|4
12281|8663|2010|01|3
12379|8666|2010|01|1
12241|8671|2010|01|2
12322|8672|2010|01|2
12208|8673|2010|00|3
12337|8682|2010|01|1
12192|8684|2010|01|3
12283|8708|2010|00|1
12283|8718|2010|01|2
12324|8721|2010|01|3
12387|8726|2010|01|3
12201|8736|2010|91|4
12200|8739|2010|01|2
12234|8610|2009|00|2
12351|8610|2009|00|2
12279|8611|2009|00|1
12211|8612|2009|00|3
12279|8614|2009|01|2
12351|8614|2009|01|2
12168|8615|2009|00|1
12285|8616|2009|00|1
12242|8617|2009|00|1
12381|8617|2009|91|4
12337|8619|2009|00|2
12201|8621|2009|01|1
12264|8622|2009|01|3
12258|8628|2009|01|3
12312|8629|2009|01|3
12398|8647|2009|94|4
12309|8654|2009|01|3
12372|8658|2009|01|3
12201|8662|2009|01|2
12281|8663|2009|01|3
12379|8666|2009|01|1
12241|8671|2009|01|2
12208|8673|2009|01|3
12250|8690|2009|01|3
12231|8690|2009|01|3
12201|8692|2009|91|4
12201|8694|2009|01|3
12387|8704|2009|01|3
12283|8708|2009|00|1
12283|8718|2009|01|3
12359|8734|2009|01|1
12299|8739|2009|01|2
12234|8610|2008|00|2
12351|8610|2008|00|2
12258|8611|2008|00|1
12217|8612|2008|00|3
12351|8614|2008|01|2
12279|8614|2008|01|2
12168|8615|2008|00|1
12387|8616|2008|00|3
12242|8617|2008|00|1
12210|8619|2008|01|2
12280|8622|2008|01|2
12211|8627|2008|01|1
12298|8635|2008|01|3
12328|8639|2008|01|2
12408|8643|2008|01|3
12395|8647|2008|94|4
12201|8650|2008|01|2
12375|8653|2008|01|3
12299|8655|2008|01|2
99999|8656|2008|91|4
12328|8659|2008|01|3
12281|8663|2008|01|3
12387|8677|2008|01|3
12337|8686|2008|01|3
12250|8690|2008|01|3
12231|8690|2008|01|3
12201|8692|2008|91|4
12205|8696|2008|01|1
12283|8708|2008|00|1
12201|8712|2008|01|3
12266|8712|2008|01|3
12283|8718|2008|01|3
12192|8739|2008|01|2
12192|8610|2007|00|1
12205|8611|2007|00|2
12226|8612|2007|00|3
12351|8614|2007|01|2
12279|8614|2007|01|2
12168|8615|2007|00|1
12234|8615|2007|00|1
12234|8616|2007|00|3
12242|8617|2007|00|1
12180|8619|2007|01|2
12280|8622|2007|01|2
12235|8625|2007|01|1
12217|8626|2007|01|1
12309|8654|2007|01|1
12173|8662|2007|01|1
12321|8662|2007|01|1
12271|8665|2007|01|2
12379|8666|2007|01|1
12241|8671|2007|01|2
12404|8689|2007|01|3
12201|8694|2007|01|2
12201|8699|2007|01|3
12387|8704|2007|01|1
12283|8708|2007|00|1
12180|8715|2007|01|3
12283|8718|2007|01|3
12267|8722|2007|01|2
12242|8728|2007|01|2
12358|8731|2007|01|2
12179|8735|2007|01|1
12234|8739|2007|01|2
12261|8739|2007|01|1
12337|8742|2007|01|3
12265|8742|2007|01|3
12205|8611|2006|00|2
12337|8612|2006|01|3
12279|8614|2006|01|2
12351|8614|2006|01|2
12299|8616|2006|01|3
12180|8619|2006|01|2
12405|8634|2006|01|2
12343|8638|2006|01|3
12375|8653|2006|01|3
12366|8671|2006|01|2
12208|8673|2006|01|2
12216|8678|2006|01|1
12337|8686|2006|01|2
12242|8728|2006|01|2
12358|8731|2006|01|2
12283|8739|2006|01|2
12204|8611|2005|01|1
12175|8612|2005|01|3
12403|8615|2005|01|2
12184|8616|2005|00|3
12180|8619|2005|01|1
99999|8623|2005|01|1
12307|8633|2005|01|1
12308|8637|2005|01|3
12342|8642|2005|01|2
12201|8645|2005|01|3
12241|8671|2005|01|2
12403|8615|2004|01|3
12180|8619|2004|01|1
12376|8636|2004|01|2
99999|8641|2004|01|3
12228|8644|2004|01|2
12201|8650|2004|01|1
12375|8653|2004|01|2
12375|8666|2004|01|1
12388|8695|2004|01|3
12347|8703|2004|01|1
12180|8706|2004|01|3
12387|8726|2004|01|3
12259|8611|2003|01|2
12403|8615|2003|01|2
12387|8617|2003|01|1
99999|8619|2003|01|1
12335|8632|2003|01|1
12252|8640|2003|01|2
12180|8715|2003|01|3
12337|8731|2003|01|3
12403|8738|2003|01|1
12324|8740|2003|01|3
12419|8744|2014|01|1
12432|8747|2015|01|2
12437|8748|2015|01|3
12434|8749|2015|01|3
12435|8750|2015|01|3
12421|8751|2015|99|3
12427|8752|2015|99|3
12432|8753|2015|99|3
12426|8754|2015|01|2
12433|8755|2015|01|3
12433|8756|2015|01|2
12425|8757|2015|01|3
12424|8758|2015|01|3
12439|8759|2015|01|3
12430|8760|2015|01|2
12432|8761|2015|01|1
12429|8762|2015|01|3
12427|8763|2015|01|1
12421|8763|2015|02|1
12427|8764|2015|01|2
12432|8764|2015|02|2
12428|8765|2015|01|3
12421|8766|2015|01|1
12421|8767|2015|01|2
12437|8768|2015|01|3
12441|8769|2015|01|2
12428|8770|2015|01|2
12428|8772|2015|01|1
12428|8773|2015|01|2
12428|8774|2015|01|1
12428|8775|2015|01|3
12438|8778|2015|01|1
12443|8783|2013|01|1
12443|8783|2012|01|1
12444|8783|2011|01|1
12444|8783|2010|01|1
12444|8783|2009|01|1
12444|8784|2009|01|3
12444|8783|2007|01|1
12444|8784|2003|01|3
12445|8785|2009|01|1
12446|8786|2008|01|2
12447|8787|2008|01|2
12448|8788|2008|01|2
12446|8789|2008|01|3
12451|8791|2007|01|3
12449|8792|2007|01|3
12450|8792|2007|01|3
12452|8793|2015|01|3
12455|8797|2014|01|3
12457|8795|2013|01|2
12456|8795|2013|01|2
12458|8796|2012|01|3
12454|8798|2008|01|3
12523|8811|2016|01|1
12500|8875|2016|01|1
12497|8998|2016|01|1
12622|8799|2015|01|3
12490|8801|2015|01|2
12558|8804|2015|01|2
12627|8806|2015|01|3
12674|8809|2015|01|2
12613|8811|2015|01|1
12577|8812|2015|00|2
12577|8813|2015|01|3
12654|8816|2015|01|1
12518|8817|2015|01|1
12610|8821|2015|01|3
12653|8824|2015|01|2
12571|8838|2015|01|3
12510|8838|2015|01|3
12460|8844|2015|01|2
12535|8850|2015|01|1
12498|8861|2015|01|1
12629|8872|2015|01|3
12592|8882|2015|01|1
12569|8883|2015|00|3
12504|8889|2015|01|3
12462|8890|2015|01|3
12538|8892|2015|01|2
12550|8892|2015|01|2
12553|8899|2015|01|1
12647|8918|2015|00|2
12495|8922|2015|01|3
12555|8923|2015|01|3
12631|8928|2015|01|1
12583|8929|2015|01|3
12474|8931|2015|01|3
12517|8934|2015|01|2
12533|8940|2015|01|1
12656|8951|2015|01|1
12610|8956|2015|01|2
12494|8958|2015|01|2
12587|8959|2015|01|1
12517|8960|2015|01|3
12514|8963|2015|01|1
12632|8966|2015|01|3
12542|8966|2015|01|3
12568|8976|2015|01|3
12568|8977|2015|01|3
12579|8981|2015|01|3
12586|8993|2015|01|3
12610|8998|2015|01|1
12610|8799|2014|01|1
12490|8801|2014|01|1
12597|8803|2014|01|3
12613|8811|2014|01|1
12577|8812|2014|01|2
12469|8813|2014|01|3
12621|8814|2014|01|2
12627|8815|2014|01|3
12532|8817|2014|01|1
12541|8818|2014|01|3
12469|8819|2014|01|1
12536|8826|2014|01|2
12619|8832|2014|01|2
12527|8836|2014|01|1
12566|8837|2014|01|3
12522|8855|2014|01|2
12529|8863|2014|01|2
12569|8870|2014|00|1
12462|8894|2014|01|1
12560|8895|2014|01|2
12509|8911|2014|01|2
12630|8913|2014|01|3
12605|8913|2014|01|3
12543|8916|2014|01|2
12662|8920|2014|01|1
12517|8933|2014|01|2
12580|8935|2014|01|1
12612|8961|2014|01|3
12584|8961|2014|01|1
12477|8962|2014|01|3
12568|8974|2014|01|3
12649|8978|2014|01|2
12575|8997|2014|01|1
12610|8998|2014|01|1
12540|8999|2014|01|2
12610|8799|2013|01|1
12643|8801|2013|01|1
12564|8803|2013|01|2
12613|8811|2013|01|1
12577|8812|2013|01|2
12518|8817|2013|01|1
12490|8818|2013|01|1
12461|8825|2013|01|2
12610|8847|2013|01|2
12481|8849|2013|01|2
12630|8873|2013|01|2
12630|8880|2013|01|1
12673|8880|2013|01|1
12629|8888|2013|01|3
12524|8906|2013|01|3
12665|8908|2013|01|2
12647|8909|2013|00|1
12509|8910|2013|00|2
12495|8922|2013|01|1
12517|8934|2013|01|2
12517|8936|2013|01|3
12567|8936|2013|01|3
12590|8946|2013|91|4
12519|8996|2013|01|2
12610|8998|2013|01|1
12610|8799|2012|01|1
12643|8801|2012|01|1
12564|8803|2012|01|2
12613|8811|2012|01|1
12577|8812|2012|01|2
12577|8813|2012|00|3
12621|8814|2012|01|3
12518|8817|2012|01|1
12479|8839|2012|01|1
12620|8841|2012|01|3
12610|8843|2012|01|3
12588|8859|2012|01|3
12647|8871|2012|91|4
12629|8874|2012|01|2
12592|8882|2012|01|3
12498|8891|2012|01|2
12462|8895|2012|01|3
12666|8900|2012|01|3
12647|8919|2012|00|2
12599|8925|2012|01|2
12631|8928|2012|01|2
12517|8933|2012|01|2
12663|8944|2012|01|2
12615|8957|2012|01|1
12587|8959|2012|01|1
12473|8972|2012|01|1
12592|8972|2012|01|1
12599|8975|2012|01|1
12639|8995|2012|01|3
12610|8998|2012|01|1
12610|8999|2012|01|2
12554|8999|2012|01|2
12638|8799|2011|01|1
12490|8801|2011|01|1
12564|8803|2011|01|2
12547|8810|2011|01|1
12613|8811|2011|01|1
12577|8812|2011|01|2
12577|8813|2011|01|3
12518|8817|2011|01|1
12610|8820|2011|01|1
12610|8824|2011|01|1
12481|8829|2011|01|2
12472|8830|2011|01|3
12535|8850|2011|01|3
12492|8854|2011|01|3
12498|8861|2011|01|2
12529|8863|2011|01|3
12618|8867|2011|01|3
12605|8869|2011|99|3
12483|8877|2011|01|3
12546|8877|2011|01|3
12465|8881|2011|01|2
12504|8886|2011|01|3
12543|8893|2011|01|3
12630|8898|2011|01|2
12500|8905|2011|01|3
12482|8917|2011|01|2
12495|8922|2011|01|2
12610|8956|2011|01|2
12587|8959|2011|01|3
12473|8971|2011|01|2
12579|8982|2011|01|3
12576|8986|2011|01|1
12610|8998|2011|01|1
12610|8999|2011|01|2
12610|8999|2011|01|2
12638|8799|2010|01|1
12490|8801|2010|01|1
12597|8803|2010|01|2
12610|8808|2010|01|1
12629|8822|2010|01|2
12481|8835|2010|01|3
12492|8853|2010|01|3
12535|8856|2010|01|3
12527|8866|2010|01|2
12569|8870|2010|00|3
12673|8880|2010|01|1
12630|8880|2010|01|1
12537|8885|2010|01|1
12562|8887|2010|01|1
12462|8894|2010|01|1
12516|8897|2010|01|2
12553|8899|2010|01|3
12647|8909|2010|00|2
12517|8921|2010|01|3
12599|8925|2010|01|2
12583|8929|2010|01|3
12468|8932|2010|01|1
12517|8934|2010|01|2
12614|8934|2010|01|2
12538|8942|2010|01|1
12517|8947|2010|01|3
12628|8965|2010|01|3
12608|8973|2010|01|3
12531|8985|2010|01|3
12602|8992|2010|01|3
12610|8998|2010|01|1
12610|8999|2010|01|2
12638|8799|2009|01|1
12643|8801|2009|01|1
12597|8803|2009|01|2
12610|8821|2009|01|2
12481|8827|2009|01|2
12557|8831|2009|01|1
12490|8842|2009|01|2
12535|8858|2009|01|3
12483|8877|2009|01|3
12504|8884|2009|01|2
12484|8901|2009|00|1
12641|8904|2009|01|3
12665|8908|2009|01|3
12603|8927|2009|01|1
12517|8933|2009|01|2
12638|8937|2009|01|3
12560|8945|2009|01|2
12517|8950|2009|01|3
12669|8953|2009|01|3
12526|8953|2009|01|3
12610|8956|2009|01|3
12587|8959|2009|01|2
12473|8991|2009|01|2
12610|8998|2009|01|1
12485|8998|2009|01|1
12610|8999|2009|01|2
12485|8999|2009|01|2
12638|8799|2008|01|1
12597|8803|2008|01|2
12481|8829|2008|01|2
12479|8839|2008|01|3
12641|8840|2008|01|3
12538|8846|2008|01|1
12629|8864|2008|01|3
12610|8865|2008|01|3
12527|8866|2008|01|3
12630|8879|2008|01|1
12560|8894|2008|01|2
12647|8918|2008|01|2
12599|8925|2008|01|2
12464|8925|2008|01|2
12515|8939|2008|01|3
12517|8943|2008|01|2
12517|8949|2008|01|3
12534|8955|2008|01|3
12587|8959|2008|01|2
12493|8968|2008|01|3
12552|8968|2008|01|3
12545|8969|2008|01|2
12473|8970|2008|01|3
12579|8981|2008|01|3
12610|8998|2008|01|1
12508|8999|2008|01|2
12638|8799|2007|01|1
12597|8803|2007|01|2
12538|8834|2007|01|3
12557|8834|2007|01|3
12610|8847|2007|01|1
12535|8856|2007|01|3
12610|8857|2007|01|2
12529|8863|2007|01|2
12630|8878|2007|01|3
12635|8896|2007|01|3
12660|8903|2007|01|1
12603|8907|2007|01|2
12459|8915|2007|01|2
12603|8927|2007|01|2
12644|8930|2007|01|1
12517|8933|2007|01|3
12663|8944|2007|01|1
12517|8947|2007|01|3
12496|8952|2007|01|1
12676|8964|2007|01|2
12473|8980|2007|01|1
12473|8990|2007|01|3
12610|8821|2006|01|3
12610|8823|2006|01|1
99999|8833|2006|01|3
12508|8862|2006|01|2
12657|8941|2006|01|3
12517|8948|2006|01|2
12638|8799|2005|01|1
12623|8805|2005|01|3
12610|8820|2005|01|1
12610|8843|2005|01|3
12476|8994|2005|01|3
12610|8999|2005|01|2
12638|8799|2004|01|1
12610|8848|2004|01|1
12642|8852|2004|01|3
99999|8860|2004|01|3
12572|8876|2004|01|3
12638|8938|2004|01|3
12493|8967|2004|01|2
12636|8984|2004|01|2
99999|8998|2004|01|1
12607|8999|2004|01|2
12610|8799|2003|01|1
12591|8800|2003|01|3
12610|8843|2003|01|3
99999|8845|2003|01|3
12476|8902|2003|01|2
12525|8912|2003|01|3
12638|8979|2003|01|1
12478|8983|2003|01|2
99999|8999|2003|01|2
12684|9003|2016|03|1
12709|9003|2015|01|1
12720|9003|2015|02|1
12726|9003|2015|03|1
12709|9005|2015|01|2
12720|9005|2015|02|2
12719|9005|2015|03|2
12709|9007|2015|01|3
12720|9007|2015|02|3
12735|9007|2015|03|3
12726|9021|2015|01|3
12734|9025|2015|01|1
12734|9026|2015|01|2
12734|9027|2015|01|3
12734|9031|2015|01|1
12734|9032|2015|01|2
12734|9033|2015|01|3
12712|9034|2015|01|1
12734|9109|2015|01|1
12734|9110|2015|01|3
12680|9002|2014|01|1
12697|9002|2014|02|1
12712|9002|2014|04|1
12680|9004|2014|01|2
12697|9004|2014|02|2
12712|9004|2014|03|2
12680|9006|2014|01|3
12697|9006|2014|02|3
12694|9006|2014|03|3
12694|9015|2014|01|1
12752|9015|2014|02|1
12719|9018|2014|01|2
12752|9018|2014|02|2
12719|9020|2014|01|3
12752|9020|2014|02|3
12734|9025|2014|01|1
12734|9026|2014|01|2
12734|9027|2014|01|3
12709|9028|2014|01|1
12734|9031|2014|01|1
12734|9032|2014|01|2
12734|9033|2014|01|3
12712|9034|2014|01|1
12731|9039|2014|01|3
12702|9052|2014|01|1
12699|9066|2014|01|1
12699|9067|2014|01|2
12731|9070|2014|01|1
12731|9078|2014|01|1
12714|9087|2014|01|3
12691|9098|2014|01|2
12748|9103|2014|01|2
12697|9000|2013|91|4
12694|9001|2013|91|4
12697|9002|2013|03|1
12726|9002|2013|04|1
12697|9004|2013|03|2
12712|9004|2013|04|2
12697|9006|2013|03|3
12726|9006|2013|04|3
12733|9008|2013|01|1
12712|9008|2013|04|1
12733|9009|2013|01|2
12735|9009|2013|02|2
12735|9010|2013|01|3
12735|9010|2013|02|3
12680|9014|2013|91|4
12680|9015|2013|02|1
12752|9015|2013|03|1
12680|9018|2013|01|2
12752|9018|2013|02|2
12752|9020|2013|01|3
12680|9020|2013|02|3
12694|9022|2013|01|1
12694|9023|2013|01|2
12694|9024|2013|01|3
12734|9025|2013|01|1
12734|9026|2013|01|2
12734|9027|2013|01|3
12712|9028|2013|01|1
12712|9029|2013|01|2
12734|9031|2013|01|1
12734|9032|2013|01|2
12734|9033|2013|01|3
12748|9046|2013|01|1
12718|9049|2013|01|1
12726|9062|2013|01|2
12707|9066|2013|01|1
12729|9066|2013|02|1
12686|9067|2013|01|2
12731|9067|2013|01|2
12713|9071|2013|01|2
12713|9072|2013|01|3
12686|9074|2013|01|1
12731|9077|2013|01|2
12713|9085|2013|01|2
12748|9105|2013|01|2
12734|9107|2013|01|1
12734|9108|2013|01|2
12734|9113|2013|01|2
12697|9002|2012|03|1
12726|9002|2012|04|1
12697|9004|2012|03|2
12736|9004|2012|04|2
12697|9006|2012|03|3
12736|9006|2012|04|3
12735|9008|2012|01|1
12694|9008|2012|02|1
12735|9009|2012|01|2
12694|9009|2012|02|2
12726|9010|2012|01|3
12694|9010|2012|02|3
12709|9011|2012|91|4
12709|9012|2012|91|4
12752|9015|2012|01|1
12737|9015|2012|02|1
12752|9018|2012|01|2
12706|9018|2012|02|2
12752|9020|2012|01|3
12737|9020|2012|02|3
12679|9022|2012|01|1
12679|9023|2012|01|2
12679|9024|2012|01|3
12734|9025|2012|01|1
12734|9026|2012|01|2
12734|9027|2012|01|3
12712|9028|2012|01|1
12712|9029|2012|01|2
12712|9030|2012|01|3
12734|9031|2012|01|1
12734|9032|2012|01|2
12734|9033|2012|01|3
12731|9039|2012|01|1
12703|9043|2012|01|2
12736|9060|2012|01|2
12735|9061|2012|01|3
12746|9071|2012|01|2
12686|9076|2012|01|1
12728|9076|2012|01|1
12714|9083|2012|01|1
12714|9087|2012|01|3
12748|9103|2012|01|2
12748|9104|2012|01|3
12726|9002|2011|01|1
12712|9002|2011|02|1
12752|9002|2011|04|1
12726|9004|2011|01|2
12693|9004|2011|02|2
12752|9004|2011|04|2
12752|9006|2011|02|3
12679|9006|2011|03|3
12693|9008|2011|01|1
12694|9008|2011|02|1
12735|9008|2011|03|1
12693|9009|2011|01|2
12735|9009|2011|02|2
12693|9010|2011|01|3
12694|9010|2011|03|3
12679|9015|2011|01|1
12709|9015|2011|02|1
12679|9018|2011|01|2
12709|9018|2011|02|2
12679|9020|2011|01|3
12709|9020|2011|02|3
12690|9022|2011|01|1
12690|9023|2011|01|2
12690|9024|2011|01|3
12734|9025|2011|01|1
12734|9026|2011|01|2
12734|9027|2011|01|3
12712|9028|2011|01|1
12712|9029|2011|01|2
12712|9030|2011|01|3
12734|9031|2011|01|1
12734|9032|2011|01|2
12734|9033|2011|01|3
12700|9034|2011|01|1
12734|9035|2011|91|4
12734|9036|2011|91|4
12748|9046|2011|01|2
12748|9046|2011|01|2
12726|9059|2011|01|3
12735|9059|2011|01|3
12746|9065|2011|01|2
12707|9066|2011|01|1
12740|9066|2011|02|1
12707|9067|2011|01|2
12685|9067|2011|02|2
12746|9068|2011|01|1
12731|9071|2011|01|2
12731|9072|2011|01|3
12686|9075|2011|01|1
12686|9079|2011|01|2
12682|9080|2011|01|3
12714|9087|2011|01|3
12686|9091|2011|01|2
12734|9107|2011|01|1
12715|9002|2010|01|1
12693|9002|2010|02|1
12694|9002|2010|03|1
12736|9002|2010|03|1
12715|9004|2010|01|2
12736|9004|2010|02|2
12694|9004|2010|03|2
12715|9006|2010|01|3
12727|9006|2010|01|3
12694|9006|2010|02|3
12693|9008|2010|01|1
12709|9008|2010|02|1
12736|9008|2010|03|1
12736|9009|2010|01|2
12709|9009|2010|02|2
12693|9009|2010|03|2
12736|9010|2010|01|3
12709|9010|2010|02|3
12693|9010|2010|03|3
12690|9011|2010|91|4
12679|9015|2010|01|1
12712|9015|2010|02|1
12701|9016|2010|91|4
12712|9018|2010|01|2
12706|9018|2010|02|2
12701|9019|2010|91|4
12712|9020|2010|01|3
12712|9020|2010|02|3
12690|9022|2010|01|1
12690|9023|2010|01|2
12690|9024|2010|01|3
12734|9025|2010|01|1
12734|9026|2010|01|2
12734|9027|2010|01|3
12715|9028|2010|01|1
12715|9029|2010|01|2
12715|9030|2010|01|3
12734|9031|2010|01|1
12734|9032|2010|01|2
12734|9033|2010|01|3
12700|9034|2010|01|1
12734|9035|2010|91|4
12734|9036|2010|91|4
12746|9042|2010|01|2
12703|9043|2010|01|3
12709|9058|2010|01|3
12679|9058|2010|01|3
12732|9064|2010|01|3
12701|9069|2010|01|1
12748|9072|2010|01|3
12748|9085|2010|01|1
12718|9096|2010|01|1
12718|9101|2010|01|3
12748|9103|2010|01|2
12734|9107|2010|01|2
12715|9002|2009|01|1
12679|9002|2009|02|1
12706|9002|2009|03|1
12693|9002|2009|04|1
12715|9004|2009|01|2
12706|9004|2009|02|2
12706|9004|2009|03|2
12693|9004|2009|04|2
12715|9006|2009|01|3
12693|9006|2009|02|3
12706|9006|2009|03|3
12737|9008|2009|01|1
12721|9008|2009|02|1
12737|9009|2009|01|2
12721|9009|2009|02|2
12737|9010|2009|01|3
12721|9010|2009|02|3
12690|9011|2009|91|4
12690|9012|2009|91|4
12690|9013|2009|91|4
12709|9015|2009|01|1
12690|9015|2009|02|1
12701|9016|2009|91|4
12690|9018|2009|01|2
12709|9018|2009|02|2
12709|9020|2009|01|3
12709|9020|2009|02|3
12679|9022|2009|01|1
12679|9023|2009|01|2
12679|9024|2009|01|3
12734|9026|2009|01|2
12734|9027|2009|01|3
12715|9028|2009|01|1
12715|9029|2009|01|2
12715|9030|2009|01|3
12734|9031|2009|01|1
12734|9032|2009|01|2
12734|9033|2009|01|3
12700|9034|2009|01|1
12734|9035|2009|91|4
12734|9036|2009|91|4
12715|9036|2009|91|4
12746|9039|2009|01|1
12748|9047|2009|01|3
12694|9057|2009|01|2
12736|9057|2009|01|2
12696|9066|2009|01|1
12681|9067|2009|01|2
12701|9069|2009|01|1
12700|9071|2009|01|2
12686|9081|2009|01|3
12714|9087|2009|01|3
12742|9088|2009|01|3
12718|9102|2009|01|3
12686|9112|2009|01|3
12694|9002|2008|01|1
12706|9002|2008|02|1
12687|9002|2008|03|1
12687|9004|2008|01|2
12694|9004|2008|02|2
12706|9004|2008|03|2
12687|9006|2008|01|3
12694|9006|2008|02|3
12706|9006|2008|03|3
99999|9008|2008|01|1
12751|9008|2008|02|1
99999|9009|2008|01|2
99999|9009|2008|02|2
12737|9010|2008|01|3
12686|9011|2008|91|4
12690|9012|2008|91|4
12709|9015|2008|01|1
12690|9016|2008|91|4
12751|9018|2008|01|2
12709|9018|2008|02|2
12686|9019|2008|91|4
12751|9020|2008|01|3
12709|9020|2008|02|3
12679|9022|2008|01|1
12709|9023|2008|01|2
12709|9024|2008|01|3
12734|9025|2008|01|1
12734|9026|2008|01|2
12734|9027|2008|01|3
12693|9028|2008|01|1
12693|9029|2008|01|2
12693|9030|2008|01|3
12734|9031|2008|01|1
12734|9032|2008|01|2
12734|9033|2008|01|3
12700|9034|2008|01|1
12734|9035|2008|91|4
12734|9036|2008|91|4
12724|9041|2008|01|1
12703|9043|2008|01|3
12686|9045|2008|01|1
12694|9051|2008|01|2
99999|9051|2008|01|2
12724|9063|2008|01|1
12692|9068|2008|01|1
12746|9071|2008|01|2
12724|9072|2008|01|3
12705|9073|2008|01|2
12686|9089|2008|01|3
12746|9095|2008|01|3
12686|9097|2008|01|2
12724|9099|2008|01|3
12709|9002|2007|01|1
12706|9002|2007|02|1
12679|9002|2007|03|1
12709|9004|2007|01|2
12706|9004|2007|02|2
12679|9004|2007|03|2
12709|9006|2007|01|3
12751|9006|2007|02|3
99999|9008|2007|01|1
12730|9008|2007|02|1
99999|9009|2007|01|2
12730|9009|2007|02|2
99999|9010|2007|01|3
12751|9015|2007|01|1
12693|9015|2007|02|1
12751|9018|2007|01|2
12751|9020|2007|02|3
12730|9022|2007|01|1
12734|9025|2007|01|1
12734|9026|2007|01|2
12734|9027|2007|01|3
12693|9028|2007|01|1
12693|9029|2007|01|2
12693|9030|2007|01|3
12734|9031|2007|01|1
12734|9032|2007|01|2
12734|9033|2007|01|3
12700|9034|2007|01|1
12686|9038|2007|01|1
12698|9050|2007|01|1
12724|9055|2007|01|1
12724|9056|2007|01|3
12705|9066|2007|00|1
12705|9067|2007|00|2
12687|9068|2007|01|1
12687|9071|2007|01|2
99999|9072|2007|01|3
12746|9086|2007|01|3
12686|9090|2007|01|3
12724|9093|2007|01|2
12724|9100|2007|01|3
12688|9002|2006|03|1
12709|9004|2006|01|2
12679|9004|2006|02|2
99999|9008|2006|02|1
99999|9010|2006|01|3
12751|9018|2006|01|2
12730|9023|2006|01|2
12734|9026|2006|01|2
12693|9029|2006|01|2
12734|9032|2006|01|2
12678|9034|2006|01|1
12755|9039|2006|01|3
12756|9071|2006|01|2
12678|9072|2006|01|3
12722|9082|2006|01|2
12695|9015|2005|02|1
12744|9054|2005|01|3
12716|9002|2004|02|1
12689|9009|2004|01|2
99999|9002|2003|02|1
12716|9004|2003|02|2
99999|9006|2003|02|3
12717|9015|2003|02|1
12759|9175|2016|01|1
12759|9185|2016|01|1
12759|9115|2015|01|2
12802|9116|2015|01|3
12802|9126|2015|01|2
12828|9132|2015|01|3
12782|9132|2015|01|1
12768|9132|2015|02|3
12801|9132|2015|03|3
12804|9134|2015|01|1
12775|9141|2015|01|1
12761|9150|2015|01|3
12831|9157|2015|01|1
12824|9164|2015|01|3
12820|9165|2015|01|2
12837|9167|2015|01|3
12759|9175|2015|01|1
12827|9177|2015|01|3
12834|9181|2015|01|3
12823|9183|2015|01|3
12774|9184|2015|01|3
12834|9188|2015|01|3
12759|9115|2014|01|2
12772|9116|2014|01|3
12778|9117|2014|01|2
12802|9125|2014|01|2
12798|9133|2014|01|1
12761|9135|2014|01|1
12792|9136|2014|01|2
12802|9148|2014|01|3
12800|9154|2014|01|1
12790|9155|2014|01|2
12784|9156|2014|01|2
12813|9162|2014|01|3
12803|9172|2014|01|2
12806|9114|2013|91|4
12759|9115|2013|01|2
12772|9116|2013|01|3
12760|9152|2013|01|3
12780|9153|2013|01|3
12759|9175|2013|01|2
12764|9182|2013|01|3
12774|9184|2013|01|1
12759|9115|2012|01|1
12802|9116|2012|01|2
12778|9117|2012|01|2
12802|9125|2012|01|3
12798|9130|2012|01|1
12828|9132|2012|01|3
12770|9132|2012|02|3
12804|9134|2012|01|1
12792|9135|2012|01|2
12761|9136|2012|01|3
12811|9169|2012|01|1
12832|9173|2012|01|2
12759|9175|2012|01|2
12827|9177|2012|01|3
12814|9180|2012|01|3
12824|9115|2011|01|2
12802|9116|2011|01|3
12798|9129|2011|01|1
12828|9132|2011|01|3
12793|9132|2011|02|3
12795|9132|2011|99|1
12804|9134|2011|01|3
12802|9148|2011|01|2
12836|9148|2011|01|2
12778|9161|2011|01|3
12811|9168|2011|01|2
